564.9;0.000;
565.3;0.022;
566.0;0.046;
566.0;0.071;
567.1;0.086;
569.2;0.099;
575.6;0.141;
576.9;0.159;
588.0;0.235;
591.1;0.249;
592.1;0.254;
595.0;0.264;
598.5;0.277;
599.9;0.297;
605.5;0.331;
610.1;0.355;
612.9;0.378;
615.7;0.392;
619.4;0.409;
621.2;0.415;
623.6;0.426;
624.8;0.432;
625.5;0.445;
627.3;0.454;
630.0;0.471;
632.8;0.483;
634.5;0.498;
635.9;0.513;
636.1;0.525;
636.9;0.534;
640.4;0.547;
640.7;0.555;
641.3;0.566;
641.6;0.580;
642.4;0.583;
643.7;0.592;
645.1;0.602;
646.4;0.610;
647.8;0.629;
648.7;0.660;
651.4;0.691;
654.9;0.746;
659.8;0.779;
662.3;0.808;
663.8;0.837;
671.2;0.879;
673.2;0.915;
678.3;0.950;
682.6;0.981;
685.8;1.016;
693.1;1.044;
696.9;1.060;
700.1;1.086;
700.1;1.098;
702.5;1.111;
702.2;1.127;
705.5;1.144;
716.0;1.196;
719.4;1.229;
720.4;1.242;
719.6;1.264;
723.0;1.282;
718.2;1.311;
717.7;1.324;
716.4;1.336;
719.4;1.351;
721.4;1.370;
723.6;1.393;
724.0;1.418;
730.7;1.426;
738.5;1.441;
739.1;1.447;
742.0;1.463;
742.7;1.488;
741.6;1.503;
743.4;1.514;
744.9;1.536;
747.2;1.564;
750.2;1.588;
751.1;1.605;
754.3;1.622;
756.2;1.651;
756.1;1.670;
757.1;1.691;
757.7;1.702;
759.1;1.710;
760.5;1.721;
769.5;1.781;
771.0;1.792;
770.9;1.807;
770.8;1.822;
776.0;1.841;
779.6;1.852;
781.7;1.863;
785.2;1.874;
787.0;1.880;
786.6;1.888;
790.6;1.914;
797.5;1.962;
797.8;1.983;
800.8;1.997;
806.3;2.016;
808.8;2.027;
810.4;2.032;
813.9;2.040;
817.1;2.064;
821.0;2.076;
838.0;2.136;
844.0;2.162;
848.3;2.173;
851.0;2.182;
858.5;2.234;
864.6;2.260;
867.8;2.265;
874.6;2.284;
877.4;2.303;
886.6;2.337;
897.3;2.373;
901.8;2.393;
916.1;2.431;
915.7;2.443;
918.6;2.464;
922.5;2.511;
925.0;2.518;
927.3;2.533;
929.2;2.545;
932.6;2.553;
938.4;2.566;
942.5;2.578;
947.2;2.594;
950.9;2.615;
953.4;2.627;
954.5;2.638;
956.1;2.653;
958.2;2.659;
959.4;2.663;
965.3;2.685;
969.8;2.716;
989.9;2.785;
1000.2;2.828;
1004.1;2.851;
1004.7;2.864;
1006.7;2.875;
1010.5;2.897;
1013.6;2.912;
1020.4;2.939;
1028.8;2.961;
1033.5;2.977;
1040.6;3.011;
1044.4;3.022;
1048.1;3.039;
1049.4;3.045;
1050.7;3.049;
1050.9;3.088;
1053.4;3.094;
1059.3;3.132;
1065.3;3.176;
1068.3;3.210;
1070.4;3.228;
1071.3;3.251;
1074.1;3.271;
1076.9;3.286;
1079.3;3.308;
1081.4;3.332;
1082.8;3.346;
1082.7;3.358;
1089.7;3.408;
1093.6;3.447;
1104.3;3.512;
1105.6;3.520;
1106.7;3.526;
1107.3;3.533;
1107.1;3.541;
1107.4;3.555;
1107.4;3.568;
1108.9;3.585;
1115.6;3.636;
1123.1;3.696;
1126.5;3.764;
1129.7;3.785;
1133.3;3.810;
1133.0;3.832;
1135.7;3.848;
1138.0;3.864;
1143.9;3.891;
1145.9;3.899;
1148.5;3.911;
1151.0;3.923;
1152.5;3.931;
1154.2;3.937;
1156.0;3.947;
1157.6;3.954;
1160.7;3.981;
1165.5;4.006;
1168.7;4.035;
1171.2;4.065;
1180.8;4.112;
1179.4;4.142;
1179.5;4.159;
1180.5;4.176;
1179.8;4.200;
1175.0;4.270;
1171.0;4.294;
1170.4;4.318;
1169.3;4.342;
1169.1;4.354;
1166.6;4.371;
1165.7;4.394;
1165.3;4.406;
1167.6;4.420;
1167.8;4.434;
1169.3;4.447;
1172.0;4.461;
1173.1;4.485;
1176.9;4.513;
1180.1;4.524;
1190.9;4.574;
1193.8;4.588;
1205.1;4.684;
1207.6;4.700;
1219.7;4.762;
1220.9;4.769;
1222.3;4.775;
1227.7;4.791;
1237.4;4.837;
1240.2;4.862;
1245.2;4.895;
1249.3;4.924;
1251.3;4.958;
1254.7;5.035;
1256.4;5.073;
1259.2;5.107;
1258.1;5.133;
1260.5;5.146;
1265.8;5.175;
1267.8;5.189;
1285.9;5.287;
1287.0;5.300;
1292.9;5.327;
1306.7;5.412;
1310.5;5.431;
1319.7;5.472;
1323.5;5.492;
1330.8;5.531;
1337.4;5.553;
1342.4;5.581;
1357.2;5.653;
1359.7;5.685;
1361.5;5.708;
1362.4;5.744;
1367.0;5.784;
1371.0;5.806;
1371.3;5.826;
1371.8;5.862;
1372.3;5.876;
1372.3;5.892;
1373.0;5.906;
1376.1;5.917;
1385.5;5.975;
1388.4;5.987;
1392.8;6.005;
1398.4;6.028;
1418.3;6.098;
1422.5;6.125;
1424.0;6.135;
1431.3;6.153;
1436.6;6.179;
1441.9;6.214;
1447.0;6.224;
1454.1;6.243;
1457.4;6.273;
1466.8;6.310;
1469.4;6.315;
1472.8;6.329;
1477.5;6.349;
1480.2;6.359;
1485.5;6.388;
1497.9;6.427;
1504.3;6.451;
1510.9;6.475;
1516.1;6.490;
1519.9;6.505;
1524.3;6.517;
1531.7;6.549;
1536.5;6.564;
1538.9;6.579;
1543.4;6.592;
1545.3;6.599;
1546.9;6.614;
1552.9;6.628;
1560.1;6.654;
1560.8;6.676;
1560.4;6.692;
1556.3;6.714;
1558.5;6.731;
1560.6;6.774;
1558.4;6.812;
1560.2;6.820;
1565.2;6.870;
1582.0;7.016;
1581.1;7.050;
1588.4;7.109;
1602.8;7.199;
1607.7;7.236;
1612.0;7.261;
1622.8;7.349;
1629.4;7.410;
1635.4;7.460;
1639.5;7.497;
1644.7;7.530;
1652.5;7.629;
1656.1;7.678;
1656.8;7.721;
1661.6;7.803;
1667.0;7.845;
1672.8;7.877;
1678.5;7.910;
1686.4;7.983;
1689.0;8.012;
1696.1;8.086;
1703.3;8.192;
1706.0;8.221;
1710.8;8.289;
1717.4;8.354;
1721.2;8.390;
1724.3;8.420;
1733.0;8.464;
1737.3;8.485;
1741.2;8.513;
1743.5;8.524;
1746.4;8.541;
1749.3;8.566;
1750.3;8.592;
1751.2;8.611;
1753.8;8.635;
1756.3;8.663;
1757.3;8.674;
1756.9;8.682;
1756.1;8.689;
1756.4;8.700;
1754.3;8.719;
1745.7;8.737;
1743.8;8.752;
1743.0;8.758;
1743.4;8.763;
1740.5;8.772;
1737.5;8.788;
1735.4;8.802;
1735.7;8.815;
1735.8;8.826;
1736.0;8.845;
1740.1;8.868;
1743.0;8.908;
1744.9;8.920;
1747.4;8.937;
1748.8;8.953;
1748.9;8.970;
1749.1;8.979;
1750.3;8.992;
1751.4;9.007;
1752.0;9.022;
1751.6;9.047;
1749.6;9.065;
1748.4;9.098;
1751.2;9.105;
1752.1;9.117;
1753.7;9.130;
1753.8;9.138;
1757.8;9.158;
1762.1;9.198;
1765.5;9.216;
1770.0;9.232;
1770.9;9.253;
1772.0;9.264;
1775.8;9.283;
1777.2;9.291;
1781.6;9.312;
1784.4;9.326;
1787.7;9.343;
1790.3;9.356;
1792.6;9.384;
1794.0;9.393;
1794.8;9.418;
1796.6;9.458;
1796.8;9.497;
1796.4;9.517;
1797.5;9.531;
1797.4;9.549;
1795.7;9.562;
1794.0;9.570;
1793.0;9.581;
1791.3;9.595;
1793.8;9.612;
1790.9;9.624;
1790.9;9.636;
1790.3;9.646;
1792.4;9.655;
1797.9;9.690;
1799.6;9.702;
1799.7;9.714;
1800.9;9.726;
1804.1;9.738;
1805.6;9.748;
1805.4;9.763;
1807.0;9.768;
1812.3;9.787;
1814.6;9.796;
1815.4;9.822;
1823.1;9.850;
1828.6;9.877;
1832.6;9.914;
1837.0;9.944;
1840.5;9.964;
1850.0;10.022;
1858.0;10.059;
1858.9;10.066;
1860.3;10.074;
1862.7;10.110;
1864.6;10.136;
1865.3;10.149;
1866.4;10.164;
1868.4;10.196;
1874.3;10.230;
1874.6;10.243;
1877.6;10.277;
1877.3;10.296;
1877.9;10.364;
1877.6;10.385;
1885.4;10.407;
1889.6;10.424;
1888.5;10.437;
1888.5;10.446;
1887.4;10.455;
1889.3;10.466;
1889.9;10.479;
1892.3;10.493;
1893.6;10.509;
1895.9;10.533;
1897.8;10.547;
1899.9;10.572;
1902.4;10.586;
1906.0;10.616;
1909.6;10.645;
1912.6;10.674;
1914.2;10.700;
1915.0;10.725;
1915.8;10.747;
1917.6;10.778;
1918.5;10.800;
1918.8;10.811;
1920.9;10.840;
1922.4;10.879;
1923.7;10.893;
1926.1;10.915;
1927.3;10.943;
1928.4;10.966;
1929.1;10.982;
1930.9;11.005;
1934.1;11.055;
1934.8;11.116;
1936.3;11.130;
1941.2;11.152;
1943.3;11.169;
1945.8;11.188;
1946.7;11.199;
1948.4;11.231;
1949.1;11.247;
1949.1;11.285;
1948.8;11.290;
1949.0;11.297;
1947.1;11.308;
1945.8;11.330;
1945.7;11.400;
1944.4;11.410;
1944.6;11.433;
1944.1;11.447;
1943.3;11.498;
1943.5;11.511;
1942.7;11.521;
1939.7;11.563;
1938.5;11.596;
1936.4;11.612;
1934.5;11.643;
1935.7;11.651;
1940.6;11.663;
1942.8;11.688;
1944.3;11.708;
1945.5;11.736;
1947.0;11.762;
1948.4;11.795;
